nodeID, age, workclass, native-country, sex, race, marital-status, income 
892,28,Private,India,Female,Asian-Pac-Islander,Married-civ-spouse,<=50K
893,37,Private,United-States,Male,White,Married-civ-spouse,>50K
899,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
902,22,Private,United-States,Female,White,Never-married,<=50K
905,46,Private,United-States,Female,White,Divorced,<=50K
906,37,Private,United-States,Male,White,Divorced,<=50K
907,24,Private,United-States,Male,Black,Never-married,<=50K
911,38,Private,United-States,Male,White,Divorced,<=50K
914,23,Private,United-States,Male,Black,Never-married,<=50K
915,39,Private,United-States,Male,White,Married-civ-spouse,>50K
916,43,Private,South,Female,Asian-Pac-Islander,Married-civ-spouse,<=50K
918,81,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
919,21,Private,United-States,Male,White,Never-married,<=50K
922,42,Private,Mexico,Female,White,Married-civ-spouse,<=50K
923,38,Private,United-States,Female,Black,Married-civ-spouse,<=50K
925,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
929,33,Private,Guatemala,Female,White,Married-spouse-absent,<=50K
930,42,Private,United-States,Male,White,Divorced,<=50K
932,51,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
933,23,Private,Mexico,Female,White,Married-civ-spouse,<=50K
936,47,Private,United-States,Female,White,Never-married,<=50K
937,41,Private,United-States,Male,White,Married-civ-spouse,>50K
938,33,Private,United-States,Male,White,Married-civ-spouse,<=50K
939,31,Private,United-States,Male,White,Never-married,>50K
940,31,Private,United-States,Female,Amer-Indian-Eskimo,Divorced,<=50K
941,35,Private,United-States,Male,Black,Married-civ-spouse,<=50K
942,38,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
943,18,Private,United-States,Female,White,Never-married,<=50K
944,20,Private,United-States,Male,White,Married-civ-spouse,<=50K
947,36,Self-emp-inc,United-States,Female,White,Married-civ-spouse,>50K
948,43,Private,United-States,Male,White,Divorced,<=50K
952,51,Private,United-States,Female,Black,Widowed,<=50K
953,18,Private,United-States,Female,White,Never-married,<=50K
954,51,Private,United-States,Male,White,Married-civ-spouse,<=50K
958,33,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
960,25,Private,United-States,Male,White,Married-civ-spouse,<=50K
962,32,Private,Mexico,Male,White,Married-civ-spouse,<=50K
964,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
965,20,Private,United-States,Female,White,Never-married,<=50K
968,48,Private,India,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
971,28,Private,United-States,Female,White,Never-married,<=50K
975,25,Private,United-States,Female,White,Never-married,<=50K
979,34,Private,United-States,Male,White,Divorced,<=50K
983,60,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
984,45,Local-gov,United-States,Male,White,Widowed,>50K
985,63,Private,United-States,Female,White,Divorced,<=50K
986,41,Private,United-States,Female,Black,Never-married,<=50K
987,47,Private,United-States,Female,White,Divorced,<=50K
988,44,Private,United-States,Male,White,Divorced,<=50K
991,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
992,50,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
993,47,Private,United-States,Male,White,Married-civ-spouse,>50K
994,35,Private,United-States,Male,White,Never-married,<=50K
997,48,Federal-gov,United-States,Male,White,Divorced,>50K
998,40,Private,United-States,Male,White,Married-civ-spouse,<=50K
1001,50,Private,United-States,Male,White,Married-civ-spouse,>50K
1002,38,State-gov,United-States,Female,White,Married-civ-spouse,>50K
1003,23,Local-gov,United-States,Female,White,Never-married,<=50K
1006,66,Private,United-States,Male,Black,Separated,<=50K
1008,54,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
1009,26,Private,Germany,Male,White,Married-civ-spouse,<=50K
1010,51,Private,United-States,Female,White,Divorced,<=50K
1013,42,Private,United-States,Male,White,Married-civ-spouse,>50K
1014,38,Private,United-States,Male,White,Married-civ-spouse,<=50K
1016,33,Private,United-States,Female,White,Married-civ-spouse,>50K
1020,41,Private,Japan,Male,White,Never-married,<=50K
1022,42,Private,United-States,Female,White,Separated,<=50K
1023,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
1024,23,Private,United-States,Female,Black,Never-married,<=50K
1025,56,Private,Yugoslavia,Male,White,Married-civ-spouse,<=50K
1027,45,Private,United-States,Male,White,Married-civ-spouse,>50K
1029,48,Self-emp-inc,India,Male,Asian-Pac-Islander,Married-spouse-absent,<=50K
1031,20,State-gov,United-States,Male,White,Never-married,<=50K
1033,32,Private,United-States,Female,Black,Never-married,<=50K
1038,34,Private,United-States,Female,Black,Divorced,<=50K
1043,44,Private,United-States,Male,White,Married-civ-spouse,>50K
1044,24,Private,United-States,Female,White,Never-married,<=50K
1045,28,Private,United-States,Male,White,Divorced,<=50K
1048,20,Private,United-States,Female,White,Never-married,<=50K
1049,36,Private,United-States,Male,White,Married-civ-spouse,>50K
1051,53,Self-emp-not-inc,Canada,Male,White,Married-civ-spouse,>50K
1052,30,Private,United-States,Male,White,Married-civ-spouse,>50K
1053,52,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
1054,38,Private,Iran,Male,White,Divorced,<=50K
1055,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
1056,30,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
1057,41,Private,United-States,Female,White,Divorced,<=50K
1059,45,Private,United-States,Male,White,Married-civ-spouse,>50K
1060,43,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
1061,61,Private,United-States,Male,White,Married-civ-spouse,<=50K
1062,54,Private,Mexico,Male,White,Married-civ-spouse,<=50K
1069,36,Private,United-States,Female,White,Divorced,<=50K
1071,38,Private,United-States,Male,White,Married-civ-spouse,>50K
1072,37,Private,United-States,Male,White,Married-civ-spouse,>50K
1073,48,State-gov,United-States,Female,White,Married-civ-spouse,>50K
1074,17,Private,United-States,Male,White,Never-married,<=50K
1075,19,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
1076,27,Private,United-States,Female,Black,Never-married,<=50K
1077,22,Private,Taiwan,Male,Asian-Pac-Islander,Never-married,<=50K
1078,49,Private,United-States,Male,White,Married-civ-spouse,<=50K
1080,43,Private,United-States,Female,White,Separated,<=50K
1083,41,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
1084,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
1085,30,Private,United-States,Male,White,Married-civ-spouse,<=50K
1090,41,Federal-gov,United-States,Male,White,Married-civ-spouse,>50K
1092,31,Private,China,Male,Asian-Pac-Islander,Married-spouse-absent,<=50K
1095,22,Self-emp-not-inc,India,Male,Asian-Pac-Islander,Never-married,<=50K
1098,29,Self-emp-inc,United-States,Female,White,Married-civ-spouse,>50K
1099,43,Private,United-States,Female,White,Divorced,<=50K
1101,45,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
1102,39,Self-emp-inc,Mexico,Male,White,Married-civ-spouse,<=50K
1105,34,Local-gov,United-States,Female,White,Divorced,<=50K
1106,31,Private,United-States,Male,White,Never-married,<=50K
1107,29,Private,United-States,Male,White,Never-married,<=50K
1108,41,Private,United-States,Male,White,Married-civ-spouse,>50K
1110,35,Self-emp-inc,Mexico,Male,White,Married-civ-spouse,>50K
1112,37,State-gov,United-States,Male,White,Never-married,<=50K
1117,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
1119,53,Private,Japan,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
1123,36,Private,United-States,Male,White,Married-civ-spouse,<=50K
1124,48,Private,United-States,Female,Black,Divorced,<=50K
1127,63,Federal-gov,United-States,Male,Black,Widowed,<=50K
1129,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
1130,30,Private,United-States,Female,Black,Never-married,<=50K
1132,31,Private,Mexico,Female,White,Never-married,<=50K
1133,37,Private,United-States,Female,White,Never-married,<=50K
1135,31,Private,Jamaica,Male,White,Married-civ-spouse,>50K
1136,46,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
1139,41,Private,Mexico,Male,White,Married-civ-spouse,<=50K
1140,19,Private,United-States,Female,White,Never-married,<=50K
1141,20,Private,United-States,Male,White,Never-married,<=50K
1142,59,Federal-gov,Germany,Female,White,Widowed,<=50K
1143,40,Private,United-States,Male,White,Never-married,<=50K
1145,33,Private,United-States,Male,White,Married-civ-spouse,>50K
1146,30,Self-emp-inc,United-States,Female,White,Never-married,<=50K
1148,61,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
1150,25,Private,United-States,Male,White,Never-married,<=50K
1155,34,Private,Mexico,Male,White,Married-civ-spouse,<=50K
1157,28,State-gov,United-States,Female,White,Married-civ-spouse,>50K
1160,44,Private,United-States,Male,White,Married-civ-spouse,<=50K
1161,51,Private,United-States,Male,White,Widowed,<=50K
1162,33,Private,United-States,Male,White,Married-civ-spouse,>50K
1163,54,Private,United-States,Male,White,Married-civ-spouse,>50K
1164,50,Private,United-States,Female,White,Married-civ-spouse,>50K
1166,65,Private,United-States,Male,White,Married-civ-spouse,>50K
1168,88,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
1169,40,Private,United-States,Male,White,Divorced,<=50K
1170,51,Private,United-States,Female,White,Divorced,<=50K
1172,25,Private,United-States,Male,White,Married-civ-spouse,>50K
1173,20,Private,United-States,Male,White,Never-married,<=50K
1174,47,Private,United-States,Male,White,Married-civ-spouse,<=50K
1181,40,Private,United-States,Female,White,Divorced,>50K
1182,36,Private,United-States,Male,White,Married-civ-spouse,<=50K
1183,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
1188,24,State-gov,United-States,Female,White,Never-married,<=50K
1189,27,Local-gov,United-States,Male,White,Never-married,<=50K
1193,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
1195,49,Local-gov,United-States,Female,Black,Divorced,<=50K
1196,51,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
1198,18,Private,Dominican-Republic,Female,White,Never-married,<=50K
1201,30,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
1202,37,Private,United-States,Male,White,Divorced,<=50K
1203,44,Private,United-States,Male,White,Never-married,>50K
1204,33,Private,United-States,Male,Black,Married-civ-spouse,<=50K
1205,61,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
1206,61,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
1207,38,Private,United-States,Male,White,Married-civ-spouse,>50K
1210,44,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
1211,37,Private,United-States,Male,White,Separated,<=50K
1216,48,Self-emp-not-inc,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,>50K
1219,38,Private,United-States,Male,White,Married-civ-spouse,>50K
1221,48,Private,United-States,Male,White,Married-civ-spouse,<=50K
1222,53,Private,United-States,Male,White,Married-civ-spouse,<=50K
1223,55,Private,United-States,Female,White,Widowed,<=50K
1225,29,Private,United-States,Female,White,Never-married,<=50K
1226,36,Private,United-States,Male,White,Married-civ-spouse,>50K
1228,50,Private,England,Female,White,Divorced,<=50K
1229,75,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
1230,46,Private,United-States,Male,White,Married-civ-spouse,>50K
1231,52,Federal-gov,United-States,Female,White,Divorced,<=50K
1233,43,Private,United-States,Male,White,Married-civ-spouse,<=50K
1235,23,Private,United-States,Female,White,Never-married,<=50K
1236,34,Private,United-States,Female,White,Never-married,<=50K
1237,41,Self-emp-not-inc,Cuba,Female,White,Married-civ-spouse,<=50K
1238,31,Private,United-States,Female,White,Never-married,<=50K
1241,55,Private,United-States,Female,White,Separated,<=50K
1242,36,State-gov,United-States,Female,White,Widowed,<=50K
1245,62,Private,United-States,Female,White,Widowed,<=50K
1246,54,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
1248,34,Private,United-States,Female,White,Married-civ-spouse,<=50K
1249,32,Private,United-States,Female,White,Never-married,<=50K
1254,28,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
1255,29,Private,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
1257,57,Private,United-States,Male,White,Married-civ-spouse,>50K
1259,37,State-gov,United-States,Male,White,Separated,<=50K
1260,30,Private,United-States,Male,White,Married-civ-spouse,<=50K
1261,53,Private,United-States,Male,White,Married-civ-spouse,>50K
1263,73,Private,United-States,Female,White,Widowed,<=50K
1267,50,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
1268,37,Private,United-States,Male,White,Married-civ-spouse,<=50K
1270,47,Private,United-States,Female,Black,Never-married,<=50K
1271,27,Private,United-States,Male,White,Married-civ-spouse,<=50K
1274,20,Private,United-States,Female,White,Never-married,<=50K
1276,46,Private,United-States,Male,White,Married-civ-spouse,>50K
1278,47,Private,United-States,Male,White,Married-civ-spouse,<=50K
1279,42,Private,United-States,Male,White,Married-civ-spouse,<=50K
1280,52,Private,United-States,Male,White,Never-married,<=50K
1281,42,Federal-gov,Philippines,Female,Asian-Pac-Islander,Divorced,>50K
1283,21,Private,United-States,Male,Black,Never-married,<=50K
1287,57,Private,United-States,Male,White,Married-civ-spouse,<=50K
1288,37,Private,United-States,Male,White,Never-married,<=50K
1289,50,Private,United-States,Male,White,Married-civ-spouse,<=50K
1291,63,Self-emp-not-inc,El-Salvador,Female,White,Widowed,<=50K
1292,39,Private,United-States,Male,White,Married-civ-spouse,<=50K
1294,36,Private,United-States,Male,White,Married-civ-spouse,<=50K
1295,26,Private,United-States,Male,White,Married-civ-spouse,<=50K
1297,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
1299,22,Private,United-States,Male,White,Married-civ-spouse,<=50K
1300,29,Federal-gov,United-States,Male,Black,Never-married,<=50K
1301,29,Private,Japan,Female,Black,Never-married,<=50K
1302,58,Self-emp-inc,United-States,Female,White,Married-civ-spouse,>50K
1303,36,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
1306,29,Private,United-States,Male,White,Never-married,<=50K
1307,26,Private,Mexico,Female,White,Never-married,<=50K
1311,28,Private,United-States,Female,White,Never-married,<=50K
1313,51,Private,United-States,Female,White,Divorced,<=50K
1314,32,Private,Canada,Male,White,Married-civ-spouse,>50K
1316,35,Private,United-States,Male,White,Married-civ-spouse,>50K
1319,48,Private,United-States,Male,White,Married-civ-spouse,>50K
1321,20,Private,United-States,Male,White,Never-married,<=50K
1323,55,Private,United-States,Male,White,Married-civ-spouse,>50K
1324,39,Private,United-States,Male,White,Married-civ-spouse,>50K
1327,52,Private,India,Female,Asian-Pac-Islander,Widowed,>50K
1329,29,Private,United-States,Female,Black,Never-married,<=50K
1335,33,Private,United-States,Female,White,Never-married,<=50K
1339,38,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
1341,57,Private,United-States,Female,White,Married-spouse-absent,<=50K
1342,47,Private,United-States,Male,White,Divorced,<=50K
1343,59,State-gov,United-States,Male,White,Never-married,<=50K
1346,61,Self-emp-inc,Germany,Male,White,Married-civ-spouse,>50K
1351,32,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
1354,58,Private,United-States,Male,Black,Divorced,<=50K
1355,61,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
1356,40,Private,United-States,Male,Black,Never-married,<=50K
1357,31,Private,United-States,Male,White,Never-married,<=50K
1360,33,Private,United-States,Male,White,Never-married,<=50K
1362,22,Private,United-States,Female,White,Never-married,<=50K
1363,51,Private,Italy,Female,White,Divorced,<=50K
1364,31,Federal-gov,United-States,Female,White,Never-married,<=50K
