nodeID,age, workclass, native-country, sex, race, marital-status, income 
434,59.5, Private, United-States, Female, White, Divorced, <=50K
435,59.5, Private, United-States, Female, White, Divorced, <=50K
436,59.5, Private, United-States, Female, White, Divorced, <=50K
437,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
438,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
439,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
440,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
441,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
442,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
443,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
444,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
445,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
446,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
447,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
448,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
449,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
450,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
451,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
452,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
453,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
454,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
455,56.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
456,19, Private, United-States, Male, White, Never-married, <=50K
457,19, Private, United-States, Male, White, Never-married, <=50K
458,19, Private, United-States, Male, White, Never-married, <=50K
459,19, Private, United-States, Male, White, Never-married, <=50K
460,19, Private, United-States, Male, White, Never-married, <=50K
461,19, Private, United-States, Male, White, Never-married, <=50K
462,19, Private, United-States, Male, White, Never-married, <=50K
463,19, Private, United-States, Male, White, Never-married, <=50K
464,19, Private, United-States, Male, White, Never-married, <=50K
465,19, Private, United-States, Male, White, Never-married, <=50K
466,19, Private, United-States, Male, White, Never-married, <=50K
467,19, Private, United-States, Male, White, Never-married, <=50K
468,19, Private, United-States, Male, White, Never-married, <=50K
469,19, Private, United-States, Male, White, Never-married, <=50K
470,19, Private, United-States, Male, White, Never-married, <=50K
471,19, Private, United-States, Male, White, Never-married, <=50K
472,19, Private, United-States, Male, White, Never-married, <=50K
473,19, Private, United-States, Male, White, Never-married, <=50K
474,19, Private, United-States, Male, White, Never-married, <=50K
475,39, Private, United-States, Male, White, Divorced, <=50K
476,39, Private, United-States, Male, White, Divorced, <=50K
477,39, Private, United-States, Male, White, Divorced, >50K
478,39, Private, United-States, Male, White, Divorced, <=50K
479,39, Private, United-States, Male, White, Divorced, <=50K
480,39, Private, United-States, Male, White, Divorced, <=50K
481,39, Private, United-States, Male, White, Divorced, <=50K
482,39, Private, United-States, Male, White, Divorced, <=50K
483,39, Private, United-States, Male, White, Divorced, <=50K
484,39, Private, United-States, Male, White, Divorced, <=50K
485,39, Private, United-States, Male, White, Divorced, <=50K
486,39, Private, United-States, Male, White, Divorced, <=50K
487,39, Private, United-States, Male, White, Divorced, <=50K
488,39, Private, United-States, Male, White, Divorced, <=50K
489,39, Private, United-States, Male, White, Divorced, <=50K
490,39, Private, United-States, Male, White, Divorced, <=50K
491,39, Private, United-States, Male, White, Divorced, <=50K
492,39, Private, United-States, Male, White, Divorced, >50K
493,39, Private, United-States, Male, White, Divorced, <=50K
494,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
495,49, Private, United-States, Male, White, Married-civ-spouse, >50K
496,49, Private, United-States, Male, White, Married-civ-spouse, >50K
497,49, Private, United-States, Male, White, Married-civ-spouse, >50K
498,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
499,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
500,49, Private, United-States, Male, White, Married-civ-spouse, >50K
501,49, Private, United-States, Male, White, Married-civ-spouse, >50K
502,49, Private, United-States, Male, White, Married-civ-spouse, >50K
503,49, Private, United-States, Male, White, Married-civ-spouse, >50K
504,49, Private, United-States, Male, White, Married-civ-spouse, >50K
505,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
506,49, Private, United-States, Male, White, Married-civ-spouse, >50K
507,49, Private, United-States, Male, White, Married-civ-spouse, >50K
508,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
509,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
510,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
511,49, Private, United-States, Male, White, Married-civ-spouse, >50K
512,49, Private, United-States, Male, White, Married-civ-spouse, <=50K
513,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
514,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
515,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
516,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
517,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
518,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
519,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
520,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
521,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
522,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
523,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
524,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
525,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
526,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
527,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
528,23.5, Local-gov, United-States, Male, White, Never-married, >50K
529,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
530,23.5, Local-gov, United-States, Male, White, Never-married, <=50K
531,23.5, Local-gov, United-States, Male, White, Never-married, >50K
532,20, Private, United-States, Male, Black, Never-married, <=50K
533,20, Private, United-States, Male, Black, Never-married, <=50K
534,20, Private, United-States, Male, Black, Never-married, <=50K
535,20, Private, United-States, Male, Black, Never-married, <=50K
536,20, Private, United-States, Male, Black, Never-married, <=50K
537,20, Private, United-States, Male, Black, Never-married, <=50K
538,20, Private, United-States, Male, Black, Never-married, <=50K
539,20, Private, United-States, Male, Black, Never-married, <=50K
540,20, Private, United-States, Male, Black, Never-married, <=50K
541,20, Private, United-States, Male, Black, Never-married, <=50K
542,20, Private, United-States, Male, Black, Never-married, <=50K
543,20, Private, United-States, Male, Black, Never-married, <=50K
544,20, Private, United-States, Male, Black, Never-married, <=50K
545,20, Private, United-States, Male, Black, Never-married, <=50K
546,20, Private, United-States, Male, Black, Never-married, <=50K
547,20, Private, United-States, Male, Black, Never-married, <=50K
548,20, Private, United-States, Male, Black, Never-married, <=50K
549,20, Private, United-States, Male, Black, Never-married, <=50K
550,20, Private, United-States, Male, Black, Never-married, <=50K
551,45, Private, United-States, Male, White, Divorced, <=50K
552,45, Private, United-States, Male, White, Divorced, <=50K
553,45, Private, United-States, Male, White, Divorced, <=50K
554,45, Private, United-States, Male, White, Divorced, >50K
555,45, Private, United-States, Male, White, Divorced, >50K
556,45, Private, United-States, Male, White, Divorced, <=50K
557,45, Private, United-States, Male, White, Divorced, <=50K
558,45, Private, United-States, Male, White, Divorced, <=50K
559,45, Private, United-States, Male, White, Divorced, <=50K
560,45, Private, United-States, Male, White, Divorced, <=50K
561,45, Private, United-States, Male, White, Divorced, <=50K
562,45, Private, United-States, Male, White, Divorced, <=50K
563,45, Private, United-States, Male, White, Divorced, <=50K
564,45, Private, United-States, Male, White, Divorced, <=50K
565,45, Private, United-States, Male, White, Divorced, <=50K
566,45, Private, United-States, Male, White, Divorced, >50K
567,45, Private, United-States, Male, White, Divorced, >50K
568,45, Private, United-States, Male, White, Divorced, <=50K
569,45, Private, United-States, Male, White, Divorced, >50K
570,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
571,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
572,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
573,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
574,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
575,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
576,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
577,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
578,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
579,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
580,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
581,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
582,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
583,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
584,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
585,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
586,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
587,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, <=50K
588,31.5, Federal-gov, United-States, Male, White, Married-civ-spouse, >50K
589,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
590,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
591,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
592,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
593,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
594,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
595,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
596,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
597,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
598,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
599,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
600,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
601,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
602,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
603,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
604,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
605,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
606,34, State-gov, United-States, Male, Black, Married-civ-spouse, <=50K
607,34, State-gov, United-States, Male, Black, Married-civ-spouse, >50K
608,48.5, Private, America, Male, White, Never-married, <=50K
609,48.5, Private, America, Male, White, Never-married, <=50K
610,48.5, Private, America, Male, White, Never-married, <=50K
611,48.5, Private, America, Male, White, Never-married, <=50K
612,48.5, Private, America, Male, White, Never-married, <=50K
613,48.5, Private, America, Male, White, Never-married, <=50K
614,48.5, Private, America, Male, White, Never-married, <=50K
615,48.5, Private, America, Male, White, Never-married, <=50K
616,48.5, Private, America, Male, White, Never-married, <=50K
617,48.5, Private, America, Male, White, Never-married, <=50K
618,48.5, Private, America, Male, White, Never-married, <=50K
619,48.5, Private, America, Male, White, Never-married, >50K
620,48.5, Private, America, Male, White, Never-married, >50K
621,48.5, Private, America, Male, White, Never-married, <=50K
622,48.5, Private, America, Male, White, Never-married, <=50K
623,48.5, Private, America, Male, White, Never-married, <=50K
624,48.5, Private, America, Male, White, Never-married, <=50K
625,48.5, Private, America, Male, White, Never-married, <=50K
626,48.5, Private, America, Male, White, Never-married, <=50K
627,21, Private, United-States, Male, White, Never-married, <=50K
628,21, Private, United-States, Male, White, Never-married, <=50K
629,21, Private, United-States, Male, White, Never-married, <=50K
630,21, Private, United-States, Male, White, Never-married, <=50K
631,21, Private, United-States, Male, White, Never-married, <=50K
632,21, Private, United-States, Male, White, Never-married, <=50K
633,21, Private, United-States, Male, White, Never-married, <=50K
634,21, Private, United-States, Male, White, Never-married, <=50K
635,21, Private, United-States, Male, White, Never-married, <=50K
636,21, Private, United-States, Male, White, Never-married, <=50K
637,21, Private, United-States, Male, White, Never-married, <=50K
638,21, Private, United-States, Male, White, Never-married, <=50K
639,21, Private, United-States, Male, White, Never-married, <=50K
640,21, Private, United-States, Male, White, Never-married, <=50K
641,21, Private, United-States, Male, White, Never-married, <=50K
642,21, Private, United-States, Male, White, Never-married, <=50K
643,21, Private, United-States, Male, White, Never-married, <=50K
644,21, Private, United-States, Male, White, Never-married, <=50K
645,21, Private, United-States, Male, White, Never-married, <=50K
646,28.5, Private, United-States, Female, White, *, <=50K
