age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
44, 290521, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Exec-managerial, <=50K, 9
19, 206399, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K, 9
44, 234885, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K, 9
30, 180374, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 9
44, 116632, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 12
50, 193374, 0, 0, 40, Private, United-States, Male, White, Married-spouse-absent, Unmarried, Craft-repair, <=50K, 2
24, 170070, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K, 13
37, 126708, 0, 0, 60, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
52, 35598, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Transport-moving, <=50K, 9
30, 118551, 0, 0, 16, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K, 13
60, 201965, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Prof-specialty, >50K, 10
35, 285020, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
30, 303990, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
67, 49401, 0, 0, 24, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 11
46, 279196, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Craft-repair, <=50K, 13
17, 211870, 0, 0, 6, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 5
22, 281432, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
27, 161155, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 6
23, 197904, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K, 9
28, 70100, 0, 0, 20, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
41, 193626, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Craft-repair, <=50K, 9
25, 189775, 0, 0, 20, Private, United-States, Female, Black, Married-spouse-absent, Own-child, Adm-clerical, <=50K, 10
45, 164427, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
40, 347934, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
46, 371373, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
35, 32220, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 12
34, 187251, 0, 0, 25, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 9
33, 178107, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 13
41, 343121, 0, 0, 36, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
20, 262749, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
23, 403107, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Own-child, Other-service, <=50K, 3
26, 64293, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
23, 324960, 0, 0, 40, Local-gov, Poland, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 9
58, 180980, 0, 0, 42, Private, France, Female, White, Divorced, Unmarried, Other-service, <=50K, 10
25, 181054, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
24, 388093, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 13
19, 249609, 0, 0, 8, Private, United-States, Male, White, Never-married, Own-child, Protective-serv, <=50K, 10
47, 543162, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Unmarried, Adm-clerical, <=50K, 9
39, 91996, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
49, 141944, 0, 1380, 42, Private, United-States, Male, White, Married-spouse-absent, Unmarried, Handlers-cleaners, <=50K, 11
32, 37070, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 11
28, 189346, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
25, 267044, 0, 0, 20, Private, United-States, Female, Amer-Indian-Eskimo, Never-married, Not-in-family, Adm-clerical, <=50K, 10
24, 248344, 0, 0, 50, Local-gov, United-States, Male, Black, Divorced, Not-in-family, Handlers-cleaners, <=50K, 10
44, 177905, 0, 0, 58, Private, United-States, Male, White, Divorced, Unmarried, Machine-op-inspct, >50K, 10
28, 85812, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 10
74, 99183, 0, 0, 9, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
44, 109339, 0, 0, 46, Private, Puerto-Rico, Female, Other, Divorced, Unmarried, Machine-op-inspct, <=50K, 7
26, 108658, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
41, 101739, 0, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 12
57, 190942, 0, 0, 30, Private, United-States, Female, Black, Widowed, Not-in-family, Priv-house-serv, <=50K, 2
29, 102345, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K, 11
31, 41493, 0, 0, 45, Self-emp-inc, United-States, Female, White, Never-married, Not-in-family, Farming-fishing, <=50K, 13
29, 133937, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 16
30, 237903, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Handlers-cleaners, <=50K, 10
27, 163862, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
32, 84179, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
58, 51662, 0, 0, 8, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 6
21, 259510, 0, 0, 36, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
28, 184831, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 10
46, 245724, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
36, 27053, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Separated, Unmarried, Other-service, <=50K, 9
72, 205343, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 7
35, 229328, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 9
33, 319560, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Unmarried, Craft-repair, >50K, 11
69, 136218, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 7
34, 148291, 0, 0, 32, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, <=50K, 9
28, 114053, 0, 0, 55, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 13
24, 82804, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Handlers-cleaners, <=50K, 9
20, 27337, 0, 0, 48, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Handlers-cleaners, <=50K, 9
45, 433665, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Other-service, <=50K, 4
29, 110663, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K, 9
47, 87490, 0, 0, 42, Private, United-States, Male, White, Divorced, Unmarried, Exec-managerial, <=50K, 14
24, 354351, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
17, 242718, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 7
27, 158156, 0, 0, 70, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 16
29, 350162, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
36, 28738, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 12
58, 283635, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
31, 340939, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 13
21, 197747, 0, 0, 24, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
29, 34292, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
18, 156764, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 7
57, 103948, 0, 0, 80, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
60, 39352, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, >50K, 4
23, 117789, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
27, 267147, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
25, 200408, 2174, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 10
49, 136455, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
32, 239824, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 13
19, 217039, 0, 0, 28, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
60, 51290, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 4
35, 194404, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 12
48, 45612, 0, 0, 37, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 9
29, 182521, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Not-in-family, Craft-repair, <=50K, 9
36, 339772, 0, 0, 40, Local-gov, United-States, Male, Black, Separated, Not-in-family, Exec-managerial, <=50K, 9
17, 169658, 0, 0, 21, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 6
52, 200853, 6849, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
24, 247564, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
26, 208122, 1055, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 13
27, 109881, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 13
39, 207824, 0, 0, 60, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
23, 190483, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 13
45, 462440, 0, 0, 20, Private, United-States, Female, Black, Widowed, Not-in-family, Other-service, <=50K, 7
65, 109351, 0, 0, 24, Private, United-States, Female, Black, Widowed, Unmarried, Priv-house-serv, <=50K, 5
47, 241832, 0, 0, 40, Private, El-Salvador, Male, White, Married-spouse-absent, Unmarried, Handlers-cleaners, <=50K, 5
30, 124187, 0, 0, 60, Private, United-States, Male, Black, Never-married, Own-child, Farming-fishing, <=50K, 9
47, 165039, 0, 0, 40, Self-emp-not-inc, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 10
49, 120451, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K, 6
30, 103649, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, >50K, 13
19, 262601, 0, 0, 14, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
21, 226181, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 13
26, 75654, 0, 0, 55, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
21, 160968, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
50, 195322, 0, 0, 40, Self-emp-inc, United-States, Male, White, Separated, Not-in-family, Prof-specialty, >50K, 16
31, 402089, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
20, 130959, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
24, 556660, 4101, 0, 50, Private, United-States, Male, White, Never-married, Other-relative, Exec-managerial, <=50K, 9
38, 143774, 0, 0, 45, State-gov, United-States, Female, White, Separated, Not-in-family, Exec-managerial, <=50K, 10
27, 288341, 0, 0, 32, Private, United-States, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
29, 71592, 0, 0, 40, State-gov, Philippines, Female, Asian-Pac-Islander, Never-married, Unmarried, Adm-clerical, <=50K, 10
35, 261293, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 14
27, 111900, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
43, 194360, 0, 0, 38, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
20, 81145, 0, 0, 25, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
42, 341204, 8614, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, >50K, 12
24, 172146, 0, 1721, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 5
48, 110457, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
17, 368700, 0, 0, 10, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 7
22, 240817, 2597, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 9
17, 102726, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 8
31, 125457, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
58, 204021, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Widowed, Not-in-family, Exec-managerial, <=50K, 9
29, 92262, 0, 0, 48, Local-gov, United-States, Male, White, Never-married, Own-child, Protective-serv, <=50K, 9
23, 430828, 0, 0, 40, Local-gov, United-States, Male, Black, Separated, Unmarried, Exec-managerial, <=50K, 10
18, 59342, 0, 0, 5, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 7
34, 136721, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
45, 86644, 0, 0, 55, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K, 13
41, 195124, 0, 0, 35, Private, Dominican-Republic, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 14
26, 167350, 0, 0, 30, Private, United-States, Male, White, Never-married, Other-relative, Other-service, <=50K, 9
24, 140027, 0, 0, 45, Private, United-States, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K, 10
20, 316702, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 10
23, 335453, 0, 0, 20, State-gov, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K, 13
35, 203628, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 14
30, 189620, 0, 0, 40, Private, Poland, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 13
19, 475028, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 9
36, 110866, 0, 0, 50, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
31, 243605, 0, 1380, 40, Private, Cuba, Female, White, Widowed, Unmarried, Sales, <=50K, 13
21, 163870, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
46, 295566, 25236, 0, 65, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, >50K, 16
