age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
36, 245090, 0, 0, 50, Self-emp-not-inc, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 13
44, 178385, 0, 0, 48, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 14
49, 165134, 0, 0, 35, Private, Columbia, Female, White, Never-married, Unmarried, Exec-managerial, <=50K, 11
35, 361888, 0, 0, 60, Self-emp-not-inc, Japan, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
38, 234962, 2829, 0, 30, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
57, 98350, 0, 1902, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 15
45, 94962, 0, 0, 40, Self-emp-not-inc, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
21, 194723, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
41, 79797, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, >50K, 9
35, 356838, 2829, 0, 55, Private, Poland, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 10
19, 130431, 0, 0, 36, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 3
58, 235624, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
27, 200641, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 6
35, 216129, 0, 0, 40, Self-emp-not-inc, Trinadad&Tobago, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 8
20, 221955, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Farming-fishing, <=50K, 3
28, 142264, 0, 0, 50, Private, Dominican-Republic, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 5
23, 128604, 0, 0, 48, Private, South, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 9
32, 194740, 0, 0, 55, Private, Greece, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
41, 149102, 0, 0, 40, Private, Poland, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 9
30, 423770, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 10
44, 211759, 0, 0, 40, Private, Puerto-Rico, Male, Other, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
25, 206600, 0, 0, 48, Private, Mexico, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
34, 223212, 0, 1848, 40, Private, Peru, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
31, 446358, 0, 0, 50, Local-gov, Mexico, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 16
29, 457402, 0, 0, 25, Private, Mexico, Male, White, Never-married, Not-in-family, Other-service, <=50K, 3
49, 240859, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
47, 664821, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 13
45, 352094, 7688, 0, 40, Federal-gov, Guatemala, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
41, 139916, 0, 2179, 84, Self-emp-inc, Mexico, Male, Other, Married-civ-spouse, Husband, Sales, <=50K, 11
36, 252327, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Craft-repair, <=50K, 3
30, 116508, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
25, 374163, 0, 0, 40, Private, Mexico, Male, Other, Married-spouse-absent, Not-in-family, Farming-fishing, <=50K, 9
24, 182812, 3325, 0, 52, Private, Dominican-Republic, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
21, 256356, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Priv-house-serv, <=50K, 7
28, 208965, 0, 0, 40, Private, Mexico, Male, Other, Never-married, Unmarried, Machine-op-inspct, <=50K, 5
38, 203836, 3464, 0, 40, Private, Columbia, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
51, 293196, 15024, 0, 60, Private, Iran, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
45, 214627, 15020, 0, 40, Private, Iran, Male, White, Widowed, Unmarried, Prof-specialty, >50K, 16
41, 243607, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 3
37, 336598, 0, 0, 36, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 3
28, 259351, 0, 0, 40, Private, Mexico, Male, Amer-Indian-Eskimo, Never-married, Other-relative, Other-service, <=50K, 6
33, 239781, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 1
56, 174351, 0, 0, 40, Private, Italy, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 8
50, 44368, 15024, 0, 55, Self-emp-not-inc, El-Salvador, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
31, 235389, 0, 0, 30, Private, Portugal, Female, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 4
41, 113823, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
40, 572751, 5178, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 15
52, 366232, 0, 0, 40, Private, Cuba, Female, White, Divorced, Unmarried, Craft-repair, <=50K, 5
63, 230823, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 8
24, 69045, 0, 0, 40, Private, Jamaica, Male, Black, Never-married, Not-in-family, Sales, <=50K, 10
35, 230054, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 4
73, 247355, 0, 0, 16, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
23, 244771, 0, 0, 20, Private, Jamaica, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K, 10
23, 215616, 0, 0, 40, Private, Canada, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 9
31, 247328, 3137, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 5
36, 120760, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
53, 166386, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 13
43, 245842, 0, 0, 44, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
51, 255412, 0, 0, 50, Private, France, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
45, 199590, 0, 0, 38, Private, Mexico, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 3
39, 183898, 7688, 0, 60, Private, Germany, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 12
27, 150025, 0, 0, 40, Private, Guatemala, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 3
33, 247205, 0, 0, 40, Private, England, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 13
24, 308205, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 4
23, 407684, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
36, 160120, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
32, 353994, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Exec-managerial, >50K, 13
21, 596776, 0, 0, 40, Local-gov, Guatemala, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
29, 31166, 0, 0, 30, Private, Germany, Female, Other, Divorced, Not-in-family, Prof-specialty, <=50K, 9
30, 504725, 0, 0, 18, Private, Guatemala, Male, White, Never-married, Other-relative, Sales, <=50K, 6
31, 395170, 0, 0, 24, Private, Mexico, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Other-service, <=50K, 11
24, 123983, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Transport-moving, <=50K, 7
43, 128212, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Machine-op-inspct, >50K, 3
23, 495888, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
33, 139057, 0, 0, 84, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
57, 108426, 0, 0, 48, Private, England, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 9
50, 116287, 0, 0, 60, Private, Columbia, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
28, 339897, 0, 0, 43, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 2
43, 421837, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
39, 117381, 0, 0, 62, Private, England, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 9
30, 219318, 0, 0, 35, Private, Puerto-Rico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 9
30, 207253, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
40, 120277, 0, 0, 40, Private, Ireland, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
21, 193219, 0, 0, 35, Private, Jamaica, Female, Black, Never-married, Own-child, Adm-clerical, <=50K, 9
29, 159768, 3325, 0, 40, Private, Ecuador, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
50, 139464, 0, 0, 36, Private, Ireland, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
37, 80638, 0, 0, 30, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K, 13
35, 227571, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 4
44, 103643, 5013, 0, 60, Self-emp-inc, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
21, 211385, 0, 0, 35, Private, Jamaica, Male, Black, Never-married, Not-in-family, Other-service, <=50K, 12
39, 99065, 0, 0, 40, Private, Poland, Female, White, Married-civ-spouse, Wife, Handlers-cleaners, >50K, 13
50, 156623, 7688, 0, 50, Self-emp-inc, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
36, 288585, 0, 0, 20, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Other-service, <=50K, 9
33, 131776, 914, 0, 40, Private, Germany, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
37, 243425, 0, 0, 50, Private, Peru, Female, White, Divorced, Other-relative, Other-service, <=50K, 9
52, 416129, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Not-in-family, Other-service, <=50K, 1
23, 285004, 0, 0, 50, Private, Taiwan, Male, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K, 13
24, 238917, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 3
20, 186014, 0, 0, 12, Self-emp-not-inc, Germany, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
36, 95654, 0, 0, 50, Private, Iran, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
46, 190487, 0, 0, 28, Private, Ecuador, Female, White, Divorced, Unmarried, Priv-house-serv, <=50K, 9
23, 125491, 0, 0, 35, Private, Vietnam, Female, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K, 10
50, 169182, 0, 0, 49, Local-gov, Dominican-Republic, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
23, 348092, 0, 0, 40, Private, Haiti, Male, Black, Never-married, Own-child, Transport-moving, <=50K, 9
67, 288371, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
24, 280134, 0, 0, 49, Private, El-Salvador, Male, White, Never-married, Not-in-family, Sales, <=50K, 6
30, 66194, 0, 0, 60, Private, Outlying-US(Guam-USVI-etc), Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
20, 133352, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K, 10
30, 488720, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 11
64, 199298, 0, 0, 30, Federal-gov, Puerto-Rico, Female, White, Widowed, Unmarried, Other-service, <=50K, 4
32, 175413, 0, 0, 40, Private, Jamaica, Female, Black, Never-married, Other-relative, Adm-clerical, <=50K, 9
32, 256609, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 8
37, 191342, 0, 0, 40, Private, Cambodia, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K, 2
21, 221480, 0, 0, 25, Private, Ecuador, Female, White, Never-married, Own-child, Tech-support, <=50K, 10
25, 308144, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 13
36, 356838, 0, 0, 50, Private, Canada, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 16
53, 199720, 15024, 0, 60, Federal-gov, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
25, 125159, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 12
33, 256211, 0, 0, 40, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
31, 348038, 0, 1902, 50, Self-emp-not-inc, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
48, 133694, 0, 0, 40, Self-emp-not-inc, Jamaica, Male, Black, Married-spouse-absent, Not-in-family, Exec-managerial, >50K, 13
27, 181667, 5013, 0, 46, Private, Canada, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
30, 425627, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Craft-repair, <=50K, 10
31, 27494, 0, 0, 50, Private, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K, 10
29, 209301, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 13
58, 218281, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
52, 149650, 0, 0, 40, State-gov, Iran, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
25, 191230, 0, 0, 40, Private, Yugoslavia, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 10
48, 213140, 0, 0, 40, Self-emp-not-inc, Italy, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
33, 37070, 0, 0, 60, State-gov, Canada, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
30, 302149, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K, 13
27, 219371, 0, 0, 40, Private, Jamaica, Female, White, Married-spouse-absent, Unmarried, Adm-clerical, <=50K, 9
20, 22966, 0, 0, 12, Private, Canada, Male, White, Never-married, Own-child, Other-service, <=50K, 10
25, 34541, 0, 0, 36, Private, Canada, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
25, 218136, 0, 0, 40, Private, Outlying-US(Guam-USVI-etc), Male, Black, Never-married, Not-in-family, Handlers-cleaners, <=50K, 10
29, 193260, 0, 0, 30, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Craft-repair, <=50K, 13
57, 148509, 0, 0, 35, Local-gov, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
25, 64671, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Divorced, Own-child, Handlers-cleaners, <=50K, 9
30, 364310, 0, 0, 40, Local-gov, Germany, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 13
20, 70240, 0, 0, 24, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 9
29, 370494, 0, 0, 40, Private, Mexico, Female, White, Never-married, Unmarried, Other-service, <=50K, 9
43, 122975, 0, 0, 21, Private, Trinadad&Tobago, Female, Black, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 9
24, 123160, 0, 0, 10, State-gov, China, Female, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K, 14
30, 350979, 0, 0, 40, Private, Laos, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
47, 345493, 99999, 0, 55, Private, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
45, 168837, 0, 0, 24, Private, Canada, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 10
28, 176683, 0, 0, 40, Private, France, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 12
21, 315065, 0, 0, 48, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 4
33, 343925, 0, 0, 40, Private, Jamaica, Male, Black, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
56, 231232, 0, 0, 30, Private, Canada, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
27, 587310, 0, 0, 35, Private, Guatemala, Male, White, Never-married, Other-relative, Other-service, <=50K, 4
23, 155919, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 5
26, 138152, 0, 0, 48, Private, Guatemala, Male, Other, Never-married, Other-relative, Craft-repair, <=50K, 8
60, 88570, 0, 0, 15, Self-emp-not-inc, Germany, Female, White, Married-civ-spouse, Wife, Transport-moving, >50K, 11
40, 273308, 0, 0, 48, Private, Mexico, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 9
46, 308334, 0, 0, 30, Private, Mexico, Female, Other, Widowed, Unmarried, Other-service, <=50K, 2
24, 314823, 0, 0, 40, Private, Dominican-Republic, Male, White, Never-married, Own-child, Sales, <=50K, 9
37, 73199, 3137, 0, 77, Self-emp-not-inc, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K, 13
31, 260782, 0, 1579, 45, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
23, 260019, 0, 0, 36, Private, Mexico, Male, Other, Never-married, Unmarried, Farming-fishing, <=50K, 4
29, 228075, 0, 0, 35, Private, Mexico, Male, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
22, 239806, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Other-service, <=50K, 11
51, 183611, 0, 0, 55, Private, Germany, Male, White, Divorced, Unmarried, Exec-managerial, <=50K, 12
30, 112115, 0, 0, 60, Private, Ireland, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
40, 298635, 0, 1902, 40, Federal-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Tech-support, >50K, 14
25, 228608, 0, 0, 40, Private, Cambodia, Female, Asian-Pac-Islander, Never-married, Other-relative, Craft-repair, <=50K, 10
29, 319149, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 8
27, 123984, 0, 0, 35, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K, 12
42, 195124, 7430, 0, 50, Local-gov, Puerto-Rico, Male, White, Divorced, Unmarried, Sales, >50K, 7
59, 252714, 0, 0, 30, Private, Italy, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
20, 147171, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Never-married, Unmarried, Adm-clerical, <=50K, 10
